OBJECT_TYPE_ID,SOURCE_SYS_KY,KEY_VALUE_TX,OBJECT_KY,STATUS_KY,SOURCE_DT
17,1,BVXX00113B00Z~V0552292320090130~  ~1,1700272005,R,2023-03-03 11:04:19
17,1,BVXX00113B00Z~40841545620070606~  ~1,1700272015,R,2023-03-03 11:04:19
17,1,BVXX00113B00Z~41607023420061107~  ~1,1700272024,R,2023-03-03 11:04:19
17,1,BVXX00113B00Z~Y0839308620070601~  ~1,1700272035,R,2023-03-03 11:04:19
17,1,BVXX00113B00Z~D0724104120070411~  ~1,1700272057,R,2023-03-03 11:04:19
17,1,BVXX00113B00Z~W1003288320050411~  ~1,1700272066,R,2023-03-03 11:04:19
17,1,BVXX00113B00Z~Q0733522020040722~  ~1,1700272089,R,2023-03-03 11:04:19
17,1,BVXX00113B00Z~H0856137420050318~  ~1,1700272103,R,2023-03-03 11:04:19
17,1,BVXX00113B00Z~60419450520100119~  ~1,1700272114,R,2023-03-03 11:04:19
17,1,G010001717225B~T0943328620071120~  ~1,1700533709,R,2023-03-03 12:36:42
17,1,G010001717225B~91201482220060323~  ~1,1700533723,R,2023-03-03 12:36:42
17,1,G010001717225B~B1154051002006032~  ~1,1700533738,R,2023-03-03 12:36:42
17,1,G010001717225B~A1927397220050407~  ~1,1700533751,R,2023-03-03 12:36:42
17,1,G010001717225B~Q2029387020050509~  ~1,1700533754,R,2023-03-03 12:36:42
17,1,G010001717225B~D0138517620050510~  ~1,1700533766,R,2023-03-03 12:36:42
17,1,G010001717225B~G0942516820071120~  ~1,1700533767,R,2023-03-03 12:36:42
17,1,G010001717225B~L1158584220060323~  ~1,1700533772,R,2023-03-03 12:36:42
17,1,G010001717225B~D1817134820050509~  ~1,1700533785,R,2023-03-03 12:36:42
17,1,G010001717225B~F2029416420050509~  ~1,1700533800,R,2023-03-03 12:36:42
17,1,G010001717225B~E2029413620050509~  ~1,1700533806,R,2023-03-03 12:36:42
17,1,G010001717225B~D0138437220050510~  ~1,1700533807,R,2023-03-03 12:36:42
17,1,G010001717225B~60828448520080620~  ~1,1700533831,R,2023-03-03 12:36:42
17,1,G010001717225B~20943495020071120~  ~1,1700533832,R,2023-03-03 12:36:42
17,1,G010001717225B~Z0856132720080609~  ~1,1700533838,R,2023-03-03 12:36:42
17,1,G010001717225B~H2306053120050529~  ~1,1700533847,R,2023-03-03 12:36:42
17,1,G010001717225B~01155016920060323~  ~1,1700533848,R,2023-03-03 12:36:42
17,1,G010001717225B~G1722395820050509~  ~1,1700533858,R,2023-03-03 12:36:42
17,1,G010001717225B~O2029371020050509~  ~1,1700533864,R,2023-03-03 12:36:42
17,1,G010001717225B~A0138503220050510~  ~1,1700533878,R,2023-03-03 12:36:42
17,1,G010001717225B~T1201099020060323~  ~1,1700533891,R,2023-03-03 12:36:42
17,1,G010001222952P~V0456349420051031~  ~1,1700352073,R,2023-03-03 11:31:48
17,1,G010000620813T~V0410459120050516~  ~1,1700384544,R,2023-03-03 11:42:25
17,1,G010000620813T~B0410484620050516~  ~1,1700384562,R,2023-03-03 11:42:25
17,1,G010000620813T~Y2205182520051114~  ~1,1700384580,R,2023-03-03 11:42:25
17,1,G010000620813T~W0410479220050516~  ~1,1700384600,R,2023-03-03 11:42:25
17,1,G010000620813T~D0410481320050516~  ~1,1700384620,R,2023-03-03 11:42:25
17,1,G010000620813T~V0410482720050516~  ~1,1700384638,R,2023-03-03 11:42:25
17,1,G010000620813T~A2205457320051114~  ~1,1700384656,R,2023-03-03 11:42:25
17,1,G010000620813T~82206112620051114~  ~1,1700384674,R,2023-03-03 11:42:25
17,1,G010000620813T~L0410469620050516~  ~1,1700384692,R,2023-03-03 11:42:25
17,1,G010000620813T~52206368020051114~  ~1,1700384719,R,2023-03-03 11:42:25
17,1,G010000620813T~Q0410483020050516~  ~1,1700384751,R,2023-03-03 11:42:25
17,1,G010000620813T~L0410471020050516~  ~1,1700384769,R,2023-03-03 11:42:25
17,1,G010000620813T~A0541129620050421~  ~1,1700384777,R,2023-03-03 11:42:25
17,1,G010001191802O~11921203320070426~  ~1,1700396640,R,2023-03-03 11:47:20
17,1,G010001191802O~91921535320070426~  ~1,1700396646,R,2023-03-03 11:47:20
17,1,G010001191802O~D1922166020070426~  ~1,1700396652,R,2023-03-03 11:47:20
17,1,G010001191802O~K1922465720070426~  ~1,1700396660,R,2023-03-03 11:47:20
17,1,G010001191802O~P1923200920070426~  ~1,1700396668,R,2023-03-03 11:47:20
17,1,G010001191802O~D1924125320070426~  ~1,1700396674,R,2023-03-03 11:47:20
17,1,G010001191802O~Z1924401120070426~  ~1,1700396680,R,2023-03-03 11:47:20
17,1,SRXX03320B00Z~I0451589420100708~  ~1,1700961339,R,2023-03-03 16:01:27
17,1,SRXX03320B00Z~J0110248420110906~  ~1,1700961370,R,2023-03-03 16:01:27
17,1,SICP06210B00Z~T1713125520141028~  ~1,1700986963,R,2023-03-03 16:18:07
17,1,SICP06210B00Z~22127240820191004~  ~1,1700986969,R,2023-03-03 16:18:07
17,1,SICP06210B00Z~Z1640176320000829~  ~1,1700986973,R,2023-03-03 16:18:07
17,1,SICP06210B00Z~X0845312720001030~  ~1,1700986974,R,2023-03-03 16:18:07
17,1,SICP06210B00Z~Y1533505420180917~  ~1,1700987011,R,2023-03-03 16:18:07
17,1,SICP06210B00Z~Y1551086920111014~  ~1,1700987012,R,2023-03-03 16:18:07
17,1,SICP06210B00Z~O0910443120131011~  ~1,1700987039,R,2023-03-03 16:18:07
17,1,SICP06210B00Z~P1558234620111121~  ~1,1700987066,R,2023-03-03 16:18:07
17,1,SICP06210B00Z~Y1539373020121031~  ~1,1700987078,R,2023-03-03 16:18:07
17,1,SICP06210B00Z~D0518383420050628~  ~1,1700987088,R,2023-03-03 16:18:07
17,1,SICP06210B00Z~D1715122420010305~  ~1,1700987096,R,2023-03-03 16:18:07
17,1,SICP06210B00Z~R1219288520050829~  ~1,1700987107,R,2023-03-03 16:18:07
17,1,SICP06210B00Z~L1559467320050327~  ~1,1700987108,R,2023-03-03 16:18:07
17,1,SICP06210B00Z~S1350298520050728~  ~1,1700987131,R,2023-03-03 16:18:07
17,1,SICP06210B00Z~N1630156519990512~  ~1,1700987144,R,2023-03-03 16:18:07
17,1,SICP06210B00Z~M0000148120050806~  ~1,1700987163,R,2023-03-03 16:18:07
17,1,SICP06210B00Z~C1638024120100730~  ~1,1700987164,R,2023-03-03 16:18:07
17,1,SICP06210B00Z~W1446454020050808~  ~1,1700987208,R,2023-03-03 16:18:07
17,1,SICP06210B00Z~41750566220031013~  ~1,1700987225,R,2023-03-03 16:18:07
17,1,SICP06210B00Z~Z1546263520130910~  ~1,1700987233,R,2023-03-03 16:18:07
17,1,BVXX00113B00Z~H0353338820081217~  ~1,1700272124,R,2023-03-03 11:04:19
17,1,BVXX00113B00Z~U1052244420060518~  ~1,1700272133,R,2023-03-03 11:04:19
17,1,BVXX00113B00Z~70207432920091112~  ~1,1700272139,R,2023-03-03 11:04:19
17,1,BVXX00113B00Z~C0448145020100119~  ~1,1700272146,R,2023-03-03 11:04:19
17,1,G010000443687H~D0618470620040805~  ~1,1700288053,R,2023-03-03 11:14:01
17,1,G010000443687H~U0950517120040810~  ~1,1700288062,R,2023-03-03 11:14:01
17,1,G010000443687H~70951296020040810~  ~1,1700288076,R,2023-03-03 11:14:01
17,1,G010000443687H~S0952173820040810~  ~1,1700288090,R,2023-03-03 11:14:01
17,1,G010000443687H~L0622549820040524~  ~1,1700288099,R,2023-03-03 11:14:01
17,1,G010000443687H~R0954542720040810~  ~1,1700288110,R,2023-03-03 11:14:01
17,1,G010000443687H~D0956547420040810~  ~1,1700288121,R,2023-03-03 11:14:01
17,1,G010000443687H~S0957420520040810~  ~1,1700288130,R,2023-03-03 11:14:01
17,1,G010000443687H~F0958095820040810~  ~1,1700288138,R,2023-03-03 11:14:01
17,1,G010000443687H~I0958331220040810~  ~1,1700288147,R,2023-03-03 11:14:01
17,1,G010000443687H~80958596820040810~  ~1,1700288156,R,2023-03-03 11:14:01
17,1,G010000476355W~K1245076420011122~  ~1,1700298517,R,2023-03-03 11:16:09
17,1,G010000476355W~11241134520011122~  ~1,1700298536,R,2023-03-03 11:16:09
17,1,G010000476355W~A1234523220011122~  ~1,1700298544,R,2023-03-03 11:16:09
17,1,G010000476355W~21242423820011122~  ~1,1700298550,R,2023-03-03 11:16:09
17,1,G010000476355W~R1235522420011122~  ~1,1700298557,R,2023-03-03 11:16:09
17,1,G010000476355W~E0843045520011123~  ~1,1700298563,R,2023-03-03 11:16:09
17,1,G010001717225B~Q1817117920050509~  ~1,1700533904,R,2023-03-03 12:36:42
17,1,G010001717225B~K0944087620071120~  ~1,1700533917,R,2023-03-03 12:36:42
17,1,G010001717225B~S1156208220060323~  ~1,1700533941,R,2023-03-03 12:36:42
17,1,G010001717225B~A0944241520071120~  ~1,1700533942,R,2023-03-03 12:36:42
17,1,G010001717225B~X0138484620050510~  ~1,1700533971,R,2023-03-03 12:36:42
17,1,G010001717225B~81155410120060323~  ~1,1700533997,R,2023-03-03 12:36:42
17,1,G010001717225B~61138483120060323~  ~1,1700534013,R,2023-03-03 12:36:42
17,1,G010001909128N~P1751423420050529~  ~1,1700546082,R,2023-03-03 12:41:06
17,1,G0100015566866~P1109338220040108~  ~1,1700563273,R,2023-03-03 12:47:56
17,1,G0100015566866~U1111305120040108~  ~1,1700563280,R,2023-03-03 12:47:56
17,1,G0100015566866~R1112205420040108~  ~1,1700563290,R,2023-03-03 12:47:56
17,1,G0100015566866~F1113021720040108~  ~1,1700563298,R,2023-03-03 12:47:56
17,1,G0100015566866~81113366620040108~  ~1,1700563305,R,2023-03-03 12:47:56
17,1,G0100015566866~Z1114082520040108~  ~1,1700563313,R,2023-03-03 12:47:56
17,1,G0100015566866~G1114354320040108~  ~1,1700563321,R,2023-03-03 12:47:56
17,1,G0100015566866~P1115511120040108~  ~1,1700563335,R,2023-03-03 12:47:56
17,1,G0100015566866~P1116206220040108~  ~1,1700563351,R,2023-03-03 12:47:56
17,1,G0100015566866~O1117023820040108~  ~1,1700563372,R,2023-03-03 12:47:56
17,1,G0100015566866~01118314320040108~  ~1,1700563382,R,2023-03-03 12:47:56
17,1,G0100015566866~G1119518520040108~  ~1,1700563396,R,2023-03-03 12:47:56
17,1,G0100015566866~Y1120226420040108~  ~1,1700563403,R,2023-03-03 12:47:56
17,1,G010001191802O~N1925131120070426~  ~1,1700396686,R,2023-03-03 11:47:20
17,1,G010001191802O~C1925565620070426~  ~1,1700396693,R,2023-03-03 11:47:20
17,1,G010001191802O~Y1926435820070426~  ~1,1700396709,R,2023-03-03 11:47:20
17,1,G010002870901W~R0936084920070419~  ~1,1700816153,R,2023-03-03 14:43:06
17,1,G010002870901W~70730083220070420~  ~1,1700816170,R,2023-03-03 14:43:06
17,1,G010002870901W~10927247920070419~  ~1,1700816187,R,2023-03-03 14:43:06
17,1,G010002870901W~U0951200320070419~  ~1,1700816204,R,2023-03-03 14:43:06
17,1,G0100020312243~Q0313249020101006~  ~1,1700818635,R,2023-03-03 14:44:56
17,1,G010002944994W~21638226720130213~  ~1,1700824795,R,2023-03-03 14:47:44
17,1,G010002944994W~71638226920130213~  ~1,1700824810,R,2023-03-03 14:47:44
17,1,G010002944994W~91638227120130213~  ~1,1700824818,R,2023-03-03 14:47:44
17,1,G010002944994W~J1638227320130213~  ~1,1700824826,R,2023-03-03 14:47:44
17,1,G0100031855772~V1542007220140620~  ~1,1700826808,R,2023-03-03 14:48:53
17,1,G0100032877620~F0650056020141229~  ~1,1700828079,R,2023-03-03 14:49:39
17,1,G010003239770W~I1649310320141007~  ~1,1700831564,R,2023-03-03 14:51:19
17,1,G010003316479K~B1145029720050328~  ~1,1700887105,R,2023-03-03 15:20:33
17,1,G010003316479K~O1359375320050614~  ~1,1700887112,R,2023-03-03 15:20:33
17,1,G010003316479K~G1359376220050614~  ~1,1700887119,R,2023-03-03 15:20:33
17,1,G010003316479K~C1359377120050614~  ~1,1700887126,R,2023-03-03 15:20:33
17,1,G010003316479K~Q0519254020050516~  ~1,1700887470,R,2023-03-03 15:20:33
17,1,G010003316479K~N0209273020050510~  ~1,1700887479,R,2023-03-03 15:20:33
17,1,SICP06210B00Z~10125380520031024~  ~1,1700987234,R,2023-03-03 16:18:07
17,1,SICP06210B00Z~A1619019620181030~  ~1,1700987240,R,2023-03-03 16:18:07
17,1,SICP06210B00Z~C1918464520050327~  ~1,1700987241,R,2023-03-03 16:18:07
17,1,SRCL07461B00Z~10234059820101206~  ~1,1700994748,R,2023-03-03 16:24:03
17,1,SRCL07461B00Z~W0235272220101206~  ~1,1700994785,R,2023-03-03 16:24:03
17,1,SRCL07461B00Z~10236046320101206~  ~1,1700994792,R,2023-03-03 16:24:03
17,1,SVWC70116B00Z~F0047535520160114~  ~1,1701016219,R,2023-03-03 16:33:54
17,1,SVWC70116B00Z~T0047535720160114~  ~1,1701016220,R,2023-03-03 16:33:54
17,1,SVWC70116B00Z~Y0047535920160114~  ~1,1701016221,R,2023-03-03 16:33:54
17,1,SVWC70116B00Z~R0047536120160114~  ~1,1701016222,R,2023-03-03 16:33:54
17,1,SVWC70116B00Z~X0047536320160114~  ~1,1701016223,R,2023-03-03 16:33:54
17,1,SVWC70116B00Z~F0047536520160114~  ~1,1701016224,R,2023-03-03 16:33:54
17,1,SVWC70116B00Z~Y0047536720160114~  ~1,1701016225,R,2023-03-03 16:33:54
17,1,SVWC70116B00Z~K0047536920160114~  ~1,1701016226,R,2023-03-03 16:33:54
17,1,SVWC70116B00Z~O0047537120160114~  ~1,1701016227,R,2023-03-03 16:33:54
17,1,SVWC70116B00Z~50047537320160114~  ~1,1701016228,R,2023-03-03 16:33:54
17,1,SVWC70116B00Z~L0047537520160114~  ~1,1701016229,R,2023-03-03 16:33:54
17,1,SVWC70116B00Z~Z0047537720160114~  ~1,1701016230,R,2023-03-03 16:33:54
17,1,SVWC70116B00Z~H0047537920160114~  ~1,1701016231,R,2023-03-03 16:33:54
17,1,SVWC70116B00Z~Y0047538120160114~  ~1,1701016232,R,2023-03-03 16:33:54
17,1,SVWC70116B00Z~70047538320160114~  ~1,1701016233,R,2023-03-03 16:33:54
17,1,SVWC70116B00Z~L0047538520160114~  ~1,1701016234,R,2023-03-03 16:33:54
17,1,G010000476355W~50836417820011123~  ~1,1700298584,R,2023-03-03 11:16:09
17,1,G010000476355W~O1243573020011122~  ~1,1700298601,R,2023-03-03 11:16:09
17,1,G010000476355W~N1243340820011122~  ~1,1700298610,R,2023-03-03 11:16:09
17,1,G010000476355W~61237508420011122~  ~1,1700298616,R,2023-03-03 11:16:09
17,1,G010000476355W~X1242185720011122~  ~1,1700298624,R,2023-03-03 11:16:09
17,1,G010000476355W~80842180520011123~  ~1,1700298630,R,2023-03-03 11:16:09
17,1,G010000476355W~Q9264095020020908~  ~1,1700298641,R,2023-03-03 11:16:09
17,1,G010000476355W~D1236468220011122~  ~1,1700298647,R,2023-03-03 11:16:09
17,1,G010000476355W~G0841223320011123~  ~1,1700298658,R,2023-03-03 11:16:09
17,1,G010000476355W~11236254620011122~  ~1,1700298664,R,2023-03-03 11:16:09
17,1,G010000476355W~61230446020011122~  ~1,1700298694,R,2023-03-03 11:16:09
17,1,G010000476355W~K1238510820011122~  ~1,1700298705,R,2023-03-03 11:16:09
17,1,G010000476355W~B1237267520011122~  ~1,1700298711,R,2023-03-03 11:16:09
17,1,G010000476355W~H0923201420011123~  ~1,1700298720,R,2023-03-03 11:16:09
17,1,G010000702319N~P0915229520060529~  ~1,1700313906,R,2023-03-03 11:19:26
17,1,G010000702319N~U0916116020060529~  ~1,1700313924,R,2023-03-03 11:19:26
17,1,G010000702319N~40916527520060529~  ~1,1700313933,R,2023-03-03 11:19:26
17,1,G010000702319N~J0918218220060529~  ~1,1700313942,R,2023-03-03 11:19:26
17,1,G010000702319N~30919145620060529~  ~1,1700313968,R,2023-03-03 11:19:26
17,1,G010002951624Q~DEC719400538~  ~1,1700873457,R,2023-03-03 15:12:37
17,1,G010002951624Q~DEC739700267~  ~1,1700873468,R,2023-03-03 15:12:37
17,1,G010002951624Q~DEC739700278~  ~1,1700873478,R,2023-03-03 15:12:37
17,1,G0100015566866~U1120560720040108~  ~1,1700563410,R,2023-03-03 12:47:56
17,1,G0100014024350~U1945217220050509~  ~1,1700438270,R,2023-03-03 12:01:26
17,1,G0100014024350~W1945224420050509~  ~1,1700438276,R,2023-03-03 12:01:26
17,1,G0100014024350~T1945238620050509~  ~1,1700438284,R,2023-03-03 12:01:26
17,1,G0100014024350~V1945243020050509~  ~1,1700438290,R,2023-03-03 12:01:26
17,1,G0100014024350~M1945246820050509~  ~1,1700438296,R,2023-03-03 12:01:26
17,1,G0100014024350~R1945248720050509~  ~1,1700438303,R,2023-03-03 12:01:26
17,1,G0100014024350~H1945255820050509~  ~1,1700438310,R,2023-03-03 12:01:26
17,1,G0100014024350~C1945258820050509~  ~1,1700438317,R,2023-03-03 12:01:26
17,1,G0100014024350~D1945262020050509~  ~1,1700438323,R,2023-03-03 12:01:26
17,1,G0100014024350~S1945266120050509~  ~1,1700438330,R,2023-03-03 12:01:26
17,1,G0100014024350~S1945269720050509~  ~1,1700438337,R,2023-03-03 12:01:26
17,1,G0100014024350~E1945271720050509~  ~1,1700438348,R,2023-03-03 12:01:26
17,1,G0100014024350~D1945277620050509~  ~1,1700438355,R,2023-03-03 12:01:26
17,1,G0100014024350~A1945281420050509~  ~1,1700438367,R,2023-03-03 12:01:26
17,1,G0100014024350~Z1407308320050327~  ~1,1700438378,R,2023-03-03 12:01:26
17,1,G0100014024350~U1945302820050509~  ~1,1700438393,R,2023-03-03 12:01:26
17,1,G0100014024350~L1311094620050327~  ~1,1700438403,R,2023-03-03 12:01:26
17,1,G0100014024350~K1945321820050509~  ~1,1700438414,R,2023-03-03 12:01:26
17,1,G0100014024350~W1945324320050509~  ~1,1700438425,R,2023-03-03 12:01:26
17,1,G0100014024350~M1945326020050509~  ~1,1700438431,R,2023-03-03 12:01:26
17,1,G010003316479K~Q1359388520050614~  ~1,1700887486,R,2023-03-03 15:20:33
17,1,G010003316479K~Z1359389720050614~  ~1,1700887493,R,2023-03-03 15:20:33
17,1,G010003316479K~S1359391220050614~  ~1,1700887501,R,2023-03-03 15:20:33
17,1,G010003316479K~X1202232720050614~  ~1,1700887508,R,2023-03-03 15:20:33
17,1,G010003152776Z~N1527190320140410~  ~1,1700888645,R,2023-03-03 15:21:58
17,1,G010003399148Q~T1147045520150818~  ~1,1700889285,R,2023-03-03 15:22:28
17,1,G010003288827I~C0134327920150122~  ~1,1700891008,R,2023-03-03 15:23:17
17,1,G010003432850X~81733166720151013~  ~1,1700892663,R,2023-03-03 15:24:11
17,1,G010003631095S~B1413422320161012~  ~1,1700894868,R,2023-03-03 15:25:17
17,1,G010003773267M~51500207520170630~  ~1,1700901533,R,2023-03-03 15:28:07
17,1,G010003773267M~C1500207720170630~  ~1,1700901542,R,2023-03-03 15:28:07
17,1,G010003773267M~Q1500207920170630~  ~1,1700901548,R,2023-03-03 15:28:07
17,1,G010003773267M~W1500208120170630~  ~1,1700901554,R,2023-03-03 15:28:07
17,1,G010003773267M~91500208320170630~  ~1,1700901565,R,2023-03-03 15:28:07
17,1,G010003773267M~P1500208520170630~  ~1,1700901571,R,2023-03-03 15:28:07
17,1,G010003773267M~81500208720170630~  ~1,1700901577,R,2023-03-03 15:28:07
17,1,G010003773267M~61500212320170630~  ~1,1700901583,R,2023-03-03 15:28:07
17,1,G010003773267M~W1500212520170630~  ~1,1700901588,R,2023-03-03 15:28:07
17,1,G010003773267M~I1500212720170630~  ~1,1700901594,R,2023-03-03 15:28:07
17,1,G010003773267M~U1500212920170630~  ~1,1700901600,R,2023-03-03 15:28:07
17,1,G010003716587J~C0936421620050922~  ~1,1700909644,R,2023-03-03 15:33:36
17,1,SVWC70116B00Z~N0047538720160114~  ~1,1701016235,R,2023-03-03 16:33:54
17,1,SVWC70116B00Z~30047538920160114~  ~1,1701016236,R,2023-03-03 16:33:54
17,1,SVWC70116B00Z~D0047539120160114~  ~1,1701016237,R,2023-03-03 16:33:54
17,1,SVWC70116B00Z~T0047539320160114~  ~1,1701016238,R,2023-03-03 16:33:54
17,1,SVWC70116B00Z~80047539520160114~  ~1,1701016239,R,2023-03-03 16:33:54
17,1,SVWC70116B00Z~Z0047539720160114~  ~1,1701016240,R,2023-03-03 16:33:54
17,1,SVWC70116B00Z~X0047539920160114~  ~1,1701016241,R,2023-03-03 16:33:54
17,1,SVWC70116B00Z~E0047540120160114~  ~1,1701016242,R,2023-03-03 16:33:54
17,1,SVWC70116B00Z~90047540320160114~  ~1,1701016243,R,2023-03-03 16:33:54
17,1,SVWC70116B00Z~F0047540520160114~  ~1,1701016247,R,2023-03-03 16:33:54
17,1,SVWC70116B00Z~I0047540720160114~  ~1,1701016252,R,2023-03-03 16:33:54
17,1,SVWC70116B00Z~K0047540920160114~  ~1,1701016253,R,2023-03-03 16:33:54
17,1,SVWC70116B00Z~X0047541120160114~  ~1,1701016254,R,2023-03-03 16:33:54
17,1,SVWC70116B00Z~J0047541320160114~  ~1,1701016255,R,2023-03-03 16:33:54
17,1,SVWC70116B00Z~Q0047541520160114~  ~1,1701016256,R,2023-03-03 16:33:54
17,1,SVWC70116B00Z~S0625354720160114~  ~1,1701016257,R,2023-03-03 16:33:54
17,1,SVWC70116B00Z~M0625354920160114~  ~1,1701016258,R,2023-03-03 16:33:54
17,1,SVWC70116B00Z~E0625355120160114~  ~1,1701016259,R,2023-03-03 16:33:54
17,1,SVWC70116B00Z~10625355320160114~  ~1,1701016260,R,2023-03-03 16:33:54
17,1,SVWC70116B00Z~R0625355720160114~  ~1,1701016261,R,2023-03-03 16:33:54
17,1,SVWC70116B00Z~W0625355520160114~  ~1,1701016262,R,2023-03-03 16:33:54
17,1,SVWC70116B00Z~E0625355920160114~  ~1,1701016263,R,2023-03-03 16:33:54
17,1,G010002951624Q~DEC739700277~  ~1,1700873487,R,2023-03-03 15:12:37
17,1,G010002951624Q~DEC739700285~  ~1,1700873493,R,2023-03-03 15:12:37
17,1,G010002951624Q~DEC739500094~  ~1,1700873503,R,2023-03-03 15:12:37
17,1,G010002951624Q~DEC739500095~  ~1,1700873510,R,2023-03-03 15:12:37
17,1,G0100030493091~C0155154220050510~  ~1,1700910331,R,2023-03-03 15:33:20
17,1,G0100030493091~U0155147220050510~  ~1,1700910389,R,2023-03-03 15:33:20
17,1,G0100030493091~11649462020001108~  ~1,1700910397,R,2023-03-03 15:33:20
17,1,G0100030493091~J0155160320050510~  ~1,1700910421,R,2023-03-03 15:33:20
17,1,G0100030493091~Y1514293220130923~  ~1,1700910445,R,2023-03-03 15:33:20
17,1,G0100030493091~H1514299420130923~  ~1,1700910453,R,2023-03-03 15:33:20
17,1,G0100030493091~P1722017820050509~  ~1,1700910488,R,2023-03-03 15:33:20
17,1,G0100030493091~H0155007020050510~  ~1,1700910496,R,2023-03-03 15:33:20
17,1,G0100030493091~K1707225020130923~  ~1,1700910522,R,2023-03-03 15:33:20
17,1,G0100030493091~K1707225220130923~  ~1,1700910536,R,2023-03-03 15:33:20
17,1,G0100030493091~B1707225420130923~  ~1,1700910544,R,2023-03-03 15:33:20
17,1,G0100030493091~L1707225620130923~  ~1,1700910552,R,2023-03-03 15:33:20
17,1,G0100030493091~T1707233220130923~  ~1,1700910564,R,2023-03-03 15:33:20
17,1,G0100030493091~K0155047620050510~  ~1,1700910574,R,2023-03-03 15:33:20
17,1,G0100030493091~F1950445020050509~  ~1,1700910583,R,2023-03-03 15:33:20
17,1,G0100030493091~H1513175320130924~  ~1,1700910591,R,2023-03-03 15:33:20
17,1,G0100030493091~R0901066420050607~  ~1,1700910600,R,2023-03-03 15:33:20
17,1,G0100030493091~A1817253120050529~  ~1,1700910610,R,2023-03-03 15:33:20
17,1,G0100014024350~K1945329320050509~  ~1,1700438437,R,2023-03-03 12:01:26
17,1,G0100014024350~K1945331720050509~  ~1,1700438446,R,2023-03-03 12:01:26
17,1,G0100014024350~Q1339008220050327~  ~1,1700438472,R,2023-03-03 12:01:26
17,1,G010001691663W~N0116504120050510~  ~1,1700459261,R,2023-03-03 12:09:18
17,1,G010001691663W~Q1236438220050629~  ~1,1700459272,R,2023-03-03 12:09:18
17,1,G010001691663W~Q1304547620050604~  ~1,1700459281,R,2023-03-03 12:09:18
17,1,G010001691663W~B0116456320050510~  ~1,1700459293,R,2023-03-03 12:09:18
17,1,G010001691663W~O1304586120050604~  ~1,1700459302,R,2023-03-03 12:09:18
17,1,G010001691663W~V1734405320050604~  ~1,1700459314,R,2023-03-03 12:09:18
17,1,G010001691663W~I1855337120050529~  ~1,1700459321,R,2023-03-03 12:09:18
17,1,G010001691663W~B1131096820050513~  ~1,1700459330,R,2023-03-03 12:09:18
17,1,G010001691663W~I1734352720050604~  ~1,1700459341,R,2023-03-03 12:09:18
17,1,G010001691663W~X1855332320050529~  ~1,1700459348,R,2023-03-03 12:09:18
17,1,G010001691663W~70217091820080808~  ~1,1700459355,R,2023-03-03 12:09:18
17,1,G010001691663W~O1236497920050629~  ~1,1700459365,R,2023-03-03 12:09:18
17,1,G010001691663W~G1734402720050604~  ~1,1700459376,R,2023-03-03 12:09:18
17,1,G010001691663W~C0354275020050510~  ~1,1700459385,R,2023-03-03 12:09:18
17,1,G010001691663W~A1236473820050629~  ~1,1700459394,R,2023-03-03 12:09:18
17,1,G010001751691E~O0840572520080918~  ~1,1700467433,R,2023-03-03 12:13:03
17,1,G010001751691E~51003213220081126~  ~1,1700467483,R,2023-03-03 12:13:03
17,1,G010001751691E~H0231557520081127~  ~1,1700467548,R,2023-03-03 12:13:03
17,1,G010003716587J~W0936599920050922~  ~1,1700909651,R,2023-03-03 15:33:36
17,1,G010003716587J~K1034304420071004~  ~1,1700909662,R,2023-03-03 15:33:36
17,1,G010003716587J~B0949366720061120~  ~1,1700909670,R,2023-03-03 15:33:36
17,1,G010003716587J~Q0758164020061213~  ~1,1700909676,R,2023-03-03 15:33:36
17,1,G010003716587J~J0941302320050922~  ~1,1700909683,R,2023-03-03 15:33:36
17,1,G010003716587J~T0357296020051105~  ~1,1700909719,R,2023-03-03 15:33:36
